2018,10,18,18.1,3,20.822,181592.863645058,181594.38015967,181594.396835503,181595.19675204,181595.213432409,181595.730058478,181595.746713067,181596.746616099,181596.763439361,181597.696526826
2018,10,18,18,3,25.672,181597.713186123,181599.029725641,181599.046398466,181599.44634149,181599.46302186,181599.979634652,181599.996325403,181600.996193952,181601.013040004,181601.879450182
2018,10,18,18,3,29.854,181601.896128968,181603.212652026,181603.229320798,181603.829266682,181603.845942034,181604.262550589,181604.279167683,181605.27912058,181605.295823584,181605.929042831
2018,10,18,18,3,33.904,181605.945726751,181606.962304133,181606.97896399,181607.97886851,181607.995534136,181608.612146052,181608.628713052,181609.028773151,181609.045564437,181609.895349704
2018,10,18,18,3,37.871,181609.912009658,181610.928573032,181610.945239815,181611.945146708,181611.96183989,181612.578451325,181612.595087716,181613.594991308,181613.611913293,181614.811532263
2018,10,18,18,3,42.787,181614.828205839,181616.244733193,181616.261431702,181617.261318775,181617.277923617,181617.69458956,181617.711270489,181619.111130441,181619.127957697,181619.86105415
2018,10,18,18,3,47.837,181619.877710707,181621.194253622,181621.21091126,181622.210816223,181622.227492753,181622.844080008,181622.860764931,181623.26071903,181623.277526488,181624.277293634
2018,10,18,18,3,52.253,181624.293916151,181625.710511951,181625.727138963,181627.326994288,181627.34365206,181627.860295169,181627.87692963,181628.876836523,181628.89363192,181630.210030822
2018,10,18,18,3,58.186,181630.226701871,181631.543253701,181631.559923284,181632.559843143,181632.576493467,181632.993121126,181633.009785575,181634.009677532,181634.026427293,181635.159566207
2018,10,18,18,4,3.136,181635.176240594,181636.29278829,181636.309457313,181636.709426832,181636.726096703,181637.142712611,181637.159388523,181638.175945238,181638.192694129,181638.909216789
2018,10,18,18,4,6.885,181638.925860939,181640.342413011,181640.359047685,181641.158964126,181641.17565372,181641.692276334,181641.708942771,181642.708836466,181642.725571521,181644.17536392
2018,10,18,18,4,12.153,181644.191975245,181645.708553709,181645.725223601,181646.725111986,181646.741765456,181647.1584237,181647.175081067,181648.574963519,181648.591681208,181649.258208204
2018,10,18,18,4,17.235,181649.274876166,181650.691411315,181650.70807395,181651.707964846,181651.724711269,181652.241245658,181652.257904684,181653.45781355,181653.474644955,181654.191075936
2018,10,18,18,4,22.168,181654.20772819,181655.224287048,181655.240968324,181656.240900746,181656.257525135,181656.87413738,181656.890810435,181657.490760237,181657.507498843,181658.440638988
2018,10,18,18,4,26.418,181658.457316116,181659.773864319,181659.790526896,181660.790424777,181660.807084208,181661.223707159,181661.240394957,181662.240282014,181662.25706342,181663.240191935
2018,10,18,18,4,31.218,181663.256850576,181664.773377922,181664.790038782,181665.789970202,181665.806588203,181666.323244375,181666.339914806,181667.739744461,181667.756462459,181668.439691553
2018,10,18,18,4,36.418,181668.456233988,181669.672887155,181669.689568719,181670.289506807,181670.306173457,181670.922787649,181670.93946115,181671.939350559,181671.956199949,181672.622618748
2018,10,18,18,4,40.6,181672.639193602,181674.055820488,181674.072482179,181675.072371743,181675.089064829,181675.605661566,181675.622350909,181676.222277747,181676.239105504,181677.022208563
2018,10,18,18,4,45.001,181677.038855298,181678.455393689,181678.472061997,181679.47196343,181679.488593087,181679.90523792,181679.921913214,181681.121781247,181681.138689492,181682.405005604
2018,10,18,18,4,50.384,181682.421665712,181683.83819434,181683.854867261,181684.654783392,181684.671455503,181685.288051923,181685.304720695,181686.30462232,181686.321247114,181687.271163919
2018,10,18,18,4,55.25,181687.287836435,181688.304429642,181688.32110783,181689.120966611,181689.137682295,181689.654323511,181689.670971403,181690.6708623,181690.687715027,181691.620746975
2018,10,18,18,4,59.599,181691.637406118,181692.853988096,181692.870654534,181693.270643813,181693.28727291,181693.703914848,181693.720609556,181694.720465948,181694.737222385,181695.537063857
2018,10,18,18,5,3.517,181695.553728018,181696.870275198,181696.886873844,181697.886847503,181697.903523165,181698.520116594,181698.536785462,181699.13671697,181699.153437554,181700.419923865
2018,10,18,18,5,8.4,181700.436601243,181701.953113499,181701.969788292,181702.969672742,181702.986367604,181703.402959448,181703.419622664,181704.619506518,181704.636206222,181705.419459526
2018,10,18,18,5,13.399,181705.436117394,181706.852643127,181706.869214585,181708.469144685,181708.48582048,181708.902439533,181708.919115078,181709.91900607,181709.935798071,181711.085562339
2018,10,18,18,5,19.065,181711.10220917,181712.618734607,181712.635410306,181713.635320845,181713.651985816,181714.068604096,181714.085263607,181715.085172872,181715.102008985,181716.501708618
2018,10,18,18,5,24.482,181716.518380073,181718.034891364,181718.051555274,181719.051454504,181719.068143693,181719.4847563,181719.501442225,181720.517987962,181720.534755243,181721.96784869
2018,10,18,18,5,29.948,181721.98449172,181723.401041073,181723.417711696,181724.417610137,181724.434279816,181724.950895097,181724.967544419,181726.167425516,181726.184046855,181727.067345788
2018,10,18,18,7,31.076,181843.106119672,181844.122697517,181844.139370033,181845.139282214,181845.155930107,181845.672535065,181845.689221279,181847.089077893,181847.105940559,181847.955674516
2018,10,18,18,7,35.942,181847.972332288,181849.388857578,181849.405511954,181850.405420217,181850.422097691,181851.038719006,181851.055350689,181852.055297854,181852.072132751,181853.105165502
2018,10,18,18,7,41.092,181853.121818006,181854.238389478,181854.255065369,181855.254958851,181855.27163318,181855.78823945,181855.804900928,181857.404748436,181857.421578433,181858.088019231
2018,10,18,18,7,46.075,181858.104686825,181859.621210775,181859.637877713,181860.637773376,181860.654432866,181861.171045369,181861.187710164,181861.58767345,181861.604295717,181862.820879567
